RECTYPE,BATCHID,BTCHENTRY,SRCELEDGER,SRCETYPE,DATEENTRY,JRNLDESC,FSCSYR,FSCSPERD
RECTYPE,BATCHNBR,JOURNALID,TRANSNBR,ACCTID,TRANSAMT,TRANSREF,TRANSDATE,SRCELDGR,SRCETYPE,COMMENT,TRANSDESC
2,NU0219032,360,2,2201,-1480,/TS# /Job#200152297,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219032,360,3,4103-104,161.46,/TS# /Job#200152297,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "OT 3.0","OT 3.0"
2,NU0219032,360,4,2201,-161.46,/TS# /Job#200152297,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "OT 3.0","OT 3.0"
2,NU0219032,360,5,4103-104,879.06,/TS# /Job#200152297,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "OT 2.0","OT 2.0"
2,NU0219032,360,6,2201,-879.06,/TS# /Job#200152297,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "OT 2.0","OT 2.0"
2,NU0219032,360,7,4103-104,1183.6,/TS# /Job#200152297,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
2,NU0219032,360,8,2201,-1183.6,/TS# /Job#200152297,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
2,NU0219032,360,9,4113-104,250,/TS# /Job#200152297,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
2,NU0219032,360,10,2201,-250,/TS# /Job#200152297,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
2,NU0219032,360,11,4113-104,77,/TS# /Job#200152297,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Day Shift Allowance","Day Shift Allowance"
2,NU0219032,360,12,2201,-77,/TS# /Job#200152297,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Day Shift Allowance","Day Shift Allowance"
2,NU0219032,360,13,4113-104,140,/TS# /Job#200152297,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Night Shift Allowance","Night Shift Allowance"
2,NU0219032,360,14,2201,-140,/TS# /Job#200152297,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Night Shift Allowance","Night Shift Allowance"
2,NU0219032,360,15,4103-104,-47.74,/TS# /Job#200152297,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Unpaid Leave","Unpaid Leave"
2,NU0219032,360,16,2201, 47.74,/TS# /Job#200152297,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Unpaid Leave","Unpaid Leave"
1,NU0219032,361,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,NU0219032,361,1,4103-104,1480,/TS# /Job#200152302,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219032,361,2,2201,-1480,/TS# /Job#200152302,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219032,361,3,4103-104,161.46,/TS# /Job#200152302,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "OT 3.0","OT 3.0"
2,NU0219032,361,4,2201,-161.46,/TS# /Job#200152302,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "OT 3.0","OT 3.0"
2,NU0219032,361,5,4103-104,448.5,/TS# /Job#200152302,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "OT 2.0","OT 2.0"
2,NU0219032,361,6,2201,-448.5,/TS# /Job#200152302,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "OT 2.0","OT 2.0"
2,NU0219032,361,7,4103-104,322.8,/TS# /Job#200152302,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
2,NU0219032,361,8,2201,-322.8,/TS# /Job#200152302,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
2,NU0219032,361,9,4113-104,250,/TS# /Job#200152302,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
2,NU0219032,361,10,2201,-250,/TS# /Job#200152302,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
2,NU0219032,361,11,4113-104,63,/TS# /Job#200152302,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Day Shift Allowance","Day Shift Allowance"
2,NU0219032,361,12,2201,-63,/TS# /Job#200152302,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Day Shift Allowance","Day Shift Allowance"
2,NU0219032,361,13,4113-104,126,/TS# /Job#200152302,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Night Shift Allowance","Night Shift Allowance"
2,NU0219032,361,14,2201,-126,/TS# /Job#200152302,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Night Shift Allowance","Night Shift Allowance"
2,NU0219032,361,15,4113-104,50,/TS# /Job#200152302,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Perfect Attendance","Perfect Attendance"
2,NU0219032,361,16,2201,-50,/TS# /Job#200152302,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Perfect Attendance","Perfect Attendance"
2,NU0219032,361,17,4613-104,500,/TS# /Job#200152302,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "PA reward","PA reward"
2,NU0219032,361,18,2201,-500,/TS# /Job#200152302,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "PA reward","PA reward"
1,NU0219032,362,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,NU0219032,362,1,4103-104,1550,/TS# /Job#200152296,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219032,362,2,2201,-1550,/TS# /Job#200152296,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219032,362,3,4103-104,169.08,/TS# /Job#200152296,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "OT 3.0","OT 3.0"
2,NU0219032,362,4,2201,-169.08,/TS# /Job#200152296,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "OT 3.0","OT 3.0"
2,NU0219032,362,5,4103-104,357.01,/TS# /Job#200152296,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "OT 2.0","OT 2.0"
2,NU0219032,362,6,2201,-357.01,/TS# /Job#200152296,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "OT 2.0","OT 2.0"
2,NU0219032,362,7,4103-104,112.72,/TS# /Job#200152296,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
2,NU0219032,362,8,2201,-112.72,/TS# /Job#200152296,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
2,NU0219032,362,9,4113-104,250,/TS# /Job#200152296,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
2,NU0219032,362,10,2201,-250,/TS# /Job#200152296,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
2,NU0219032,362,11,4113-104,63,/TS# /Job#200152296,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Day Shift Allowance","Day Shift Allowance"
2,NU0219032,362,12,2201,-63,/TS# /Job#200152296,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Day Shift Allowance","Day Shift Allowance"
2,NU0219032,362,13,4113-104,98,/TS# /Job#200152296,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Night Shift Allowance","Night Shift Allowance"
2,NU0219032,362,14,2201,-98,/TS# /Job#200152296,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Night Shift Allowance","Night Shift Allowance"
2,NU0219032,362,15,4113-104,50,/TS# /Job#200152296,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Perfect Attendance","Perfect Attendance"
2,NU0219032,362,16,2201,-50,/TS# /Job#200152296,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Perfect Attendance","Perfect Attendance"
2,NU0219032,362,17,4613-104,500,/TS# /Job#200152296,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "PA reward","PA reward"
2,NU0219032,362,18,2201,-500,/TS# /Job#200152296,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "PA reward","PA reward"
1,NU0219032,363,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,NU0219032,363,1,4103-104,1480,/TS# /Job#200149746,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219032,363,2,2201,-1480,/TS# /Job#200149746,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219032,363,3,4103-104,242.19,/TS# /Job#200149746,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "OT 3.0","OT 3.0"
2,NU0219032,363,4,2201,-242.19,/TS# /Job#200149746,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "OT 3.0","OT 3.0"
2,NU0219032,363,5,4103-104,914.94,/TS# /Job#200149746,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "OT 2.0","OT 2.0"
2,NU0219032,363,6,2201,-914.94,/TS# /Job#200149746,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "OT 2.0","OT 2.0"
2,NU0219032,363,7,4103-104,968.4,/TS# /Job#200149746,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
2,NU0219032,363,8,2201,-968.4,/TS# /Job#200149746,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
2,NU0219032,363,9,4113-104,250,/TS# /Job#200149746,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
2,NU0219032,363,10,2201,-250,/TS# /Job#200149746,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
2,NU0219032,363,11,4113-104,63,/TS# /Job#200149746,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Day Shift Allowance","Day Shift Allowance"
2,NU0219032,363,12,2201,-63,/TS# /Job#200149746,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Day Shift Allowance","Day Shift Allowance"
2,NU0219032,363,13,4113-104,126,/TS# /Job#200149746,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Night Shift Allowance","Night Shift Allowance"
2,NU0219032,363,14,2201,-126,/TS# /Job#200149746,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Night Shift Allowance","Night Shift Allowance"
2,NU0219032,363,15,4613-104,250,/TS# /Job#200149746,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "PA reward","PA reward"
2,NU0219032,363,16,2201,-250,/TS# /Job#200149746,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "PA reward","PA reward"
1,NU0219032,364,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,NU0219032,364,1,4103-104,1700,/TS# /Job#200152214,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219032,364,2,2201,-1700,/TS# /Job#200152214,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219032,364,3,4103-104,185.46,/TS# /Job#200152214,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "OT 3.0","OT 3.0"
2,NU0219032,364,4,2201,-185.46,/TS# /Job#200152214,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "OT 3.0","OT 3.0"
2,NU0219032,364,5,4103-104,577.08,/TS# /Job#200152214,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "OT 2.0","OT 2.0"
2,NU0219032,364,6,2201,-577.08,/TS# /Job#200152214,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "OT 2.0","OT 2.0"
2,NU0219032,364,7,4103-104,494.4,/TS# /Job#200152214,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
2,NU0219032,364,8,2201,-494.4,/TS# /Job#200152214,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
2,NU0219032,364,9,4113-104,250,/TS# /Job#200152214,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
2,NU0219032,364,10,2201,-250,/TS# /Job#200152214,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
2,NU0219032,364,11,4113-104,70,/TS# /Job#200152214,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Day Shift Allowance","Day Shift Allowance"
2,NU0219032,364,12,2201,-70,/TS# /Job#200152214,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Day Shift Allowance","Day Shift Allowance"
2,NU0219032,364,13,4113-104,126,/TS# /Job#200152214,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Night Shift Allowance","Night Shift Allowance"
2,NU0219032,364,14,2201,-126,/TS# /Job#200152214,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Night Shift Allowance","Night Shift Allowance"
2,NU0219032,364,15,4113-104,50,/TS# /Job#200152214,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Perfect Attendance","Perfect Attendance"
2,NU0219032,364,16,2201,-50,/TS# /Job#200152214,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Perfect Attendance","Perfect Attendance"
2,NU0219032,364,17,4613-104,250,/TS# /Job#200152214,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "PA reward","PA reward"
2,NU0219032,364,18,2201,-250,/TS# /Job#200152214,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "PA reward","PA reward"
1,NU0219032,365,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,NU0219032,365,1,4103-104,1750,/TS# /Job#200152294,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219032,365,2,2201,-1750,/TS# /Job#200152294,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219032,365,3,4103-104,190.92,/TS# /Job#200152294,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "OT 3.0","OT 3.0"
2,NU0219032,365,4,2201,-190.92,/TS# /Job#200152294,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "OT 3.0","OT 3.0"
2,NU0219032,365,5,4103-104,721.14,/TS# /Job#200152294,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "OT 2.0","OT 2.0"
2,NU0219032,365,6,2201,-721.14,/TS# /Job#200152294,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "OT 2.0","OT 2.0"
2,NU0219032,365,7,4103-104,763.68,/TS# /Job#200152294,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
2,NU0219032,365,8,2201,-763.68,/TS# /Job#200152294,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
2,NU0219032,365,9,4113-104,250,/TS# /Job#200152294,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
2,NU0219032,365,10,2201,-250,/TS# /Job#200152294,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
2,NU0219032,365,11,4113-104,77,/TS# /Job#200152294,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Day Shift Allowance","Day Shift Allowance"
2,NU0219032,365,12,2201,-77,/TS# /Job#200152294,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Day Shift Allowance","Day Shift Allowance"
2,NU0219032,365,13,4113-104,140,/TS# /Job#200152294,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Night Shift Allowance","Night Shift Allowance"
2,NU0219032,365,14,2201,-140,/TS# /Job#200152294,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Night Shift Allowance","Night Shift Allowance"
2,NU0219032,365,15,4113-104,50,/TS# /Job#200152294,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Perfect Attendance","Perfect Attendance"
2,NU0219032,365,16,2201,-50,/TS# /Job#200152294,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Perfect Attendance","Perfect Attendance"
2,NU0219032,365,17,4613-104,250,/TS# /Job#200152294,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "PA reward","PA reward"
2,NU0219032,365,18,2201,-250,/TS# /Job#200152294,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "PA reward","PA reward"
1,NU0219033,366,GL,JE,20190228,Cost of Sales - Pays,2019,2
1,NU0219033,367,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,NU0219033,367,1,4103-104,482.14,/TS# /Job#200155513,20190228,GL,JE,/Batch #NU0219033 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219033,367,2,2201,-482.14,/TS# /Job#200155513,20190228,GL,JE,/Batch #NU0219033 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219033,367,3,4113-104,80.36,/TS# /Job#200155513,20190228,GL,JE,/Batch #NU0219033 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
2,NU0219033,367,4,2201,-80.36,/TS# /Job#200155513,20190228,GL,JE,/Batch #NU0219033 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
2,NU0219033,367,5,4103-104,-1500,/TS# /Job#200155513,20190228,GL,JE,/Batch #NU0219033 /TSheet # /PaySlip # /Item: "Notice in Lieu","Notice in Lieu"
2,NU0219033,367,6,2201,1500,/TS# /Job#200155513,20190228,GL,JE,/Batch #NU0219033 /TSheet # /PaySlip # /Item: "Notice in Lieu","Notice in Lieu"
1,NU0219033,368,GL,JE,20190228,Cost of Sales - Pays,2019,2
1,NU0219034,369,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,NU0219034,369,1,4102-104,2200,/TS# /Job#200152422,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219034,369,2,2201,-2200,/TS# /Job#200152422,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219034,369,3,4112-104,100,/TS# /Job#200152422,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
2,NU0219034,369,4,2201,-100,/TS# /Job#200152422,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
1,NU0219034,370,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,NU0219034,370,1,4103-104,1600,/TS# /Job#200152283,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219034,370,2,2201,-1600,/TS# /Job#200152283,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219034,370,3,4103-104,174.54,/TS# /Job#200152283,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "OT 3.0","OT 3.0"
2,NU0219034,370,4,2201,-174.54,/TS# /Job#200152283,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "OT 3.0","OT 3.0"
2,NU0219034,370,5,4103-104,426.58,/TS# /Job#200152283,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "OT 2.0","OT 2.0"
2,NU0219034,370,6,2201,-426.58,/TS# /Job#200152283,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "OT 2.0","OT 2.0"
2,NU0219034,370,7,4103-104,232.8,/TS# /Job#200152283,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
2,NU0219034,370,8,2201,-232.8,/TS# /Job#200152283,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
2,NU0219034,370,9,4113-104,250,/TS# /Job#200152283,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
2,NU0219034,370,10,2201,-250,/TS# /Job#200152283,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
2,NU0219034,370,11,4113-104,49,/TS# /Job#200152283,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Day Shift Allowance","Day Shift Allowance"
2,NU0219034,370,12,2201,-49,/TS# /Job#200152283,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Day Shift Allowance","Day Shift Allowance"
2,NU0219034,370,13,4113-104,154,/TS# /Job#200152283,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Night Shift Allowance","Night Shift Allowance"
2,NU0219034,370,14,2201,-154,/TS# /Job#200152283,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Night Shift Allowance","Night Shift Allowance"
2,NU0219034,370,15,4113-104,50,/TS# /Job#200152283,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Perfect Attendance","Perfect Attendance"
2,NU0219034,370,16,2201,-50,/TS# /Job#200152283,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Perfect Attendance","Perfect Attendance"
2,NU0219034,370,17,4613-104,500,/TS# /Job#200152283,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "PA reward","PA reward"
2,NU0219034,370,18,2201,-500,/TS# /Job#200152283,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "PA reward","PA reward"
1,NU0219034,371,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,NU0219034,371,1,4103-104,1642.86,/TS# /Job#200155675,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219034,371,2,2201,-1642.86,/TS# /Job#200155675,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219034,371,3,4103-104,218.16,/TS# /Job#200155675,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "OT 3.0","OT 3.0"
2,NU0219034,371,4,2201,-218.16,/TS# /Job#200155675,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "OT 3.0","OT 3.0"
2,NU0219034,371,5,4103-104,896.88,/TS# /Job#200155675,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "OT 2.0","OT 2.0"
2,NU0219034,371,6,2201,-896.88,/TS# /Job#200155675,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "OT 2.0","OT 2.0"
2,NU0219034,371,7,4103-104,1018.08,/TS# /Job#200155675,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
2,NU0219034,371,8,2201,-1018.08,/TS# /Job#200155675,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
2,NU0219034,371,9,4113-104,205.36,/TS# /Job#200155675,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
2,NU0219034,371,10,2201,-205.36,/TS# /Job#200155675,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
2,NU0219034,371,11,4113-104,105,/TS# /Job#200155675,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Day Shift Allowance","Day Shift Allowance"
2,NU0219034,371,12,2201,-105,/TS# /Job#200155675,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Day Shift Allowance","Day Shift Allowance"
2,NU0219034,371,13,4113-104,98,/TS# /Job#200155675,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Night Shift Allowance","Night Shift Allowance"
2,NU0219034,371,14,2201,-98,/TS# /Job#200155675,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Night Shift Allowance","Night Shift Allowance"
2,NU0219034,371,15,4113-104,50,/TS# /Job#200155675,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Perfect Attendance","Perfect Attendance"
2,NU0219034,371,16,2201,-50,/TS# /Job#200155675,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Perfect Attendance","Perfect Attendance"
2,NU0219034,371,17,4613-104,2000,/TS# /Job#200155675,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Bonus","Bonus"
2,NU0219034,371,18,2201,-2000,/TS# /Job#200155675,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Bonus","Bonus"
2,NU0219034,371,19,4613-104,250,/TS# /Job#200155675,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "PA reward","PA reward"
2,NU0219034,371,20,2201,-250,/TS# /Job#200155675,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "PA reward","PA reward"
1,NU0219034,372,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,NU0219034,372,1,4103-104,357.14,/TS# /Job#200145854,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219034,372,2,2201,-357.14,/TS# /Job#200145854,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219034,372,3,4113-104,44.64,/TS# /Job#200145854,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
2,NU0219034,372,4,2201,-44.64,/TS# /Job#200145854,20190228,GL,JE,/Batch #NU0219034 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
